filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
4.jpg,3799,"{}",7,0,"{""name"":""point"",""cx"":44,""cy"":2}","{}"
4.jpg,3799,"{}",7,1,"{""name"":""point"",""cx"":31,""cy"":23}","{}"
4.jpg,3799,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":44}","{}"
4.jpg,3799,"{}",7,3,"{""name"":""point"",""cx"":24,""cy"":64}","{}"
4.jpg,3799,"{}",7,4,"{""name"":""point"",""cx"":53,""cy"":23}","{}"
4.jpg,3799,"{}",7,5,"{""name"":""point"",""cx"":57,""cy"":43}","{}"
4.jpg,3799,"{}",7,6,"{""name"":""point"",""cx"":61,""cy"":62}","{}"
5.jpg,2863,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":2}","{}"
5.jpg,2863,"{}",7,1,"{""name"":""point"",""cx"":25,""cy"":25}","{}"
5.jpg,2863,"{}",7,2,"{""name"":""point"",""cx"":19,""cy"":50}","{}"
5.jpg,2863,"{}",7,3,"{""name"":""point"",""cx"":13,""cy"":66}","{}"
5.jpg,2863,"{}",7,4,"{""name"":""point"",""cx"":52,""cy"":23}","{}"
5.jpg,2863,"{}",7,5,"{""name"":""point"",""cx"":59,""cy"":44}","{}"
5.jpg,2863,"{}",7,6,"{""name"":""point"",""cx"":61,""cy"":66}","{}"
6.jpg,3574,"{}",7,0,"{""name"":""point"",""cx"":39,""cy"":2}","{}"
6.jpg,3574,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":22}","{}"
6.jpg,3574,"{}",7,2,"{""name"":""point"",""cx"":28,""cy"":39}","{}"
6.jpg,3574,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":59}","{}"
6.jpg,3574,"{}",7,4,"{""name"":""point"",""cx"":49,""cy"":25}","{}"
6.jpg,3574,"{}",7,5,"{""name"":""point"",""cx"":51,""cy"":44}","{}"
6.jpg,3574,"{}",7,6,"{""name"":""point"",""cx"":56,""cy"":64}","{}"
7.jpg,2766,"{}",7,0,"{""name"":""point"",""cx"":44,""cy"":2}","{}"
7.jpg,2766,"{}",7,1,"{""name"":""point"",""cx"":33,""cy"":25}","{}"
7.jpg,2766,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":43}","{}"
7.jpg,2766,"{}",7,3,"{""name"":""point"",""cx"":24,""cy"":63}","{}"
7.jpg,2766,"{}",7,4,"{""name"":""point"",""cx"":55,""cy"":25}","{}"
7.jpg,2766,"{}",7,5,"{""name"":""point"",""cx"":57,""cy"":45}","{}"
7.jpg,2766,"{}",7,6,"{""name"":""point"",""cx"":62,""cy"":64}","{}"
8.jpg,3552,"{}",7,0,"{""name"":""point"",""cx"":42,""cy"":2}","{}"
8.jpg,3552,"{}",7,1,"{""name"":""point"",""cx"":30,""cy"":25}","{}"
8.jpg,3552,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":47}","{}"
8.jpg,3552,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":66}","{}"
8.jpg,3552,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":21}","{}"
8.jpg,3552,"{}",7,5,"{""name"":""point"",""cx"":58,""cy"":43}","{}"
8.jpg,3552,"{}",7,6,"{""name"":""point"",""cx"":61,""cy"":65}","{}"
9.jpg,2586,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":1}","{}"
9.jpg,2586,"{}",7,1,"{""name"":""point"",""cx"":24,""cy"":20}","{}"
9.jpg,2586,"{}",7,2,"{""name"":""point"",""cx"":21,""cy"":46}","{}"
9.jpg,2586,"{}",7,3,"{""name"":""point"",""cx"":15,""cy"":63}","{}"
9.jpg,2586,"{}",7,4,"{""name"":""point"",""cx"":57,""cy"":23}","{}"
9.jpg,2586,"{}",7,5,"{""name"":""point"",""cx"":58,""cy"":43}","{}"
9.jpg,2586,"{}",7,6,"{""name"":""point"",""cx"":64,""cy"":61}","{}"
10.jpg,3601,"{}",7,0,"{""name"":""point"",""cx"":36,""cy"":1}","{}"
10.jpg,3601,"{}",7,1,"{""name"":""point"",""cx"":26,""cy"":21}","{}"
10.jpg,3601,"{}",7,2,"{""name"":""point"",""cx"":24,""cy"":39}","{}"
10.jpg,3601,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":57}","{}"
10.jpg,3601,"{}",7,4,"{""name"":""point"",""cx"":47,""cy"":26}","{}"
10.jpg,3601,"{}",7,5,"{""name"":""point"",""cx"":49,""cy"":43}","{}"
10.jpg,3601,"{}",7,6,"{""name"":""point"",""cx"":52,""cy"":61}","{}"
11.jpg,2443,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":3}","{}"
11.jpg,2443,"{}",7,1,"{""name"":""point"",""cx"":30,""cy"":28}","{}"
11.jpg,2443,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":46}","{}"
11.jpg,2443,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":64}","{}"
11.jpg,2443,"{}",7,4,"{""name"":""point"",""cx"":51,""cy"":29}","{}"
11.jpg,2443,"{}",7,5,"{""name"":""point"",""cx"":52,""cy"":46}","{}"
11.jpg,2443,"{}",7,6,"{""name"":""point"",""cx"":57,""cy"":68}","{}"
12.jpg,2935,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":0}","{}"
12.jpg,2935,"{}",7,1,"{""name"":""point"",""cx"":30,""cy"":21}","{}"
12.jpg,2935,"{}",7,2,"{""name"":""point"",""cx"":24,""cy"":46}","{}"
12.jpg,2935,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":65}","{}"
12.jpg,2935,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":20}","{}"
12.jpg,2935,"{}",7,5,"{""name"":""point"",""cx"":56,""cy"":42}","{}"
12.jpg,2935,"{}",7,6,"{""name"":""point"",""cx"":60,""cy"":64}","{}"
13.jpg,2773,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":3}","{}"
13.jpg,2773,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":26}","{}"
13.jpg,2773,"{}",7,2,"{""name"":""point"",""cx"":28,""cy"":46}","{}"
13.jpg,2773,"{}",7,3,"{""name"":""point"",""cx"":23,""cy"":66}","{}"
13.jpg,2773,"{}",7,4,"{""name"":""point"",""cx"":49,""cy"":28}","{}"
13.jpg,2773,"{}",7,5,"{""name"":""point"",""cx"":51,""cy"":47}","{}"
13.jpg,2773,"{}",7,6,"{""name"":""point"",""cx"":56,""cy"":64}","{}"
14.jpg,3508,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":2}","{}"
14.jpg,3508,"{}",7,1,"{""name"":""point"",""cx"":28,""cy"":23}","{}"
14.jpg,3508,"{}",7,2,"{""name"":""point"",""cx"":24,""cy"":45}","{}"
14.jpg,3508,"{}",7,3,"{""name"":""point"",""cx"":19,""cy"":63}","{}"
14.jpg,3508,"{}",7,4,"{""name"":""point"",""cx"":52,""cy"":21}","{}"
14.jpg,3508,"{}",7,5,"{""name"":""point"",""cx"":56,""cy"":43}","{}"
14.jpg,3508,"{}",7,6,"{""name"":""point"",""cx"":62,""cy"":61}","{}"
15.jpg,3116,"{}",7,0,"{""name"":""point"",""cx"":39,""cy"":0}","{}"
15.jpg,3116,"{}",7,1,"{""name"":""point"",""cx"":27,""cy"":21}","{}"
15.jpg,3116,"{}",7,2,"{""name"":""point"",""cx"":25,""cy"":39}","{}"
15.jpg,3116,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":57}","{}"
15.jpg,3116,"{}",7,4,"{""name"":""point"",""cx"":50,""cy"":21}","{}"
15.jpg,3116,"{}",7,5,"{""name"":""point"",""cx"":55,""cy"":41}","{}"
15.jpg,3116,"{}",7,6,"{""name"":""point"",""cx"":59,""cy"":59}","{}"
16.jpg,2427,"{}",7,0,"{""name"":""point"",""cx"":42,""cy"":3}","{}"
16.jpg,2427,"{}",7,1,"{""name"":""point"",""cx"":26,""cy"":27}","{}"
16.jpg,2427,"{}",7,2,"{""name"":""point"",""cx"":21,""cy"":49}","{}"
16.jpg,2427,"{}",7,3,"{""name"":""point"",""cx"":16,""cy"":69}","{}"
16.jpg,2427,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":25}","{}"
16.jpg,2427,"{}",7,5,"{""name"":""point"",""cx"":59,""cy"":46}","{}"
16.jpg,2427,"{}",7,6,"{""name"":""point"",""cx"":63,""cy"":67}","{}"
17.jpg,2910,"{}",7,0,"{""name"":""point"",""cx"":42,""cy"":4}","{}"
17.jpg,2910,"{}",7,1,"{""name"":""point"",""cx"":33,""cy"":26}","{}"
17.jpg,2910,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":43}","{}"
17.jpg,2910,"{}",7,3,"{""name"":""point"",""cx"":25,""cy"":61}","{}"
17.jpg,2910,"{}",7,4,"{""name"":""point"",""cx"":51,""cy"":27}","{}"
17.jpg,2910,"{}",7,5,"{""name"":""point"",""cx"":51,""cy"":48}","{}"
17.jpg,2910,"{}",7,6,"{""name"":""point"",""cx"":56,""cy"":66}","{}"
18.jpg,2234,"{}",7,0,"{""name"":""point"",""cx"":44,""cy"":1}","{}"
18.jpg,2234,"{}",7,1,"{""name"":""point"",""cx"":36,""cy"":23}","{}"
18.jpg,2234,"{}",7,2,"{""name"":""point"",""cx"":33,""cy"":40}","{}"
18.jpg,2234,"{}",7,3,"{""name"":""point"",""cx"":28,""cy"":60}","{}"
18.jpg,2234,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":23}","{}"
18.jpg,2234,"{}",7,5,"{""name"":""point"",""cx"":56,""cy"":43}","{}"
18.jpg,2234,"{}",7,6,"{""name"":""point"",""cx"":61,""cy"":62}","{}"
19.jpg,3032,"{}",7,0,"{""name"":""point"",""cx"":42,""cy"":4}","{}"
19.jpg,3032,"{}",7,1,"{""name"":""point"",""cx"":30,""cy"":26}","{}"
19.jpg,3032,"{}",7,2,"{""name"":""point"",""cx"":25,""cy"":51}","{}"
19.jpg,3032,"{}",7,3,"{""name"":""point"",""cx"":21,""cy"":69}","{}"
19.jpg,3032,"{}",7,4,"{""name"":""point"",""cx"":56,""cy"":23}","{}"
19.jpg,3032,"{}",7,5,"{""name"":""point"",""cx"":61,""cy"":46}","{}"
19.jpg,3032,"{}",7,6,"{""name"":""point"",""cx"":67,""cy"":68}","{}"
20.jpg,2664,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":2}","{}"
20.jpg,2664,"{}",7,1,"{""name"":""point"",""cx"":28,""cy"":25}","{}"
20.jpg,2664,"{}",7,2,"{""name"":""point"",""cx"":24,""cy"":44}","{}"
20.jpg,2664,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":63}","{}"
20.jpg,2664,"{}",7,4,"{""name"":""point"",""cx"":47,""cy"":25}","{}"
20.jpg,2664,"{}",7,5,"{""name"":""point"",""cx"":51,""cy"":44}","{}"
20.jpg,2664,"{}",7,6,"{""name"":""point"",""cx"":54,""cy"":66}","{}"
21.jpg,3658,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":2}","{}"
21.jpg,3658,"{}",7,1,"{""name"":""point"",""cx"":31,""cy"":25}","{}"
21.jpg,3658,"{}",7,2,"{""name"":""point"",""cx"":25,""cy"":44}","{}"
21.jpg,3658,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":62}","{}"
21.jpg,3658,"{}",7,4,"{""name"":""point"",""cx"":53,""cy"":22}","{}"
21.jpg,3658,"{}",7,5,"{""name"":""point"",""cx"":56,""cy"":40}","{}"
21.jpg,3658,"{}",7,6,"{""name"":""point"",""cx"":61,""cy"":60}","{}"
22.jpg,2951,"{}",7,0,"{""name"":""point"",""cx"":37,""cy"":3}","{}"
22.jpg,2951,"{}",7,1,"{""name"":""point"",""cx"":27,""cy"":26}","{}"
22.jpg,2951,"{}",7,2,"{""name"":""point"",""cx"":23,""cy"":46}","{}"
22.jpg,2951,"{}",7,3,"{""name"":""point"",""cx"":19,""cy"":65}","{}"
22.jpg,2951,"{}",7,4,"{""name"":""point"",""cx"":47,""cy"":25}","{}"
22.jpg,2951,"{}",7,5,"{""name"":""point"",""cx"":51,""cy"":46}","{}"
22.jpg,2951,"{}",7,6,"{""name"":""point"",""cx"":58,""cy"":68}","{}"
23.jpg,2781,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":2}","{}"
23.jpg,2781,"{}",7,1,"{""name"":""point"",""cx"":24,""cy"":23}","{}"
23.jpg,2781,"{}",7,2,"{""name"":""point"",""cx"":19,""cy"":47}","{}"
23.jpg,2781,"{}",7,3,"{""name"":""point"",""cx"":15,""cy"":66}","{}"
23.jpg,2781,"{}",7,4,"{""name"":""point"",""cx"":51,""cy"":24}","{}"
23.jpg,2781,"{}",7,5,"{""name"":""point"",""cx"":54,""cy"":42}","{}"
23.jpg,2781,"{}",7,6,"{""name"":""point"",""cx"":58,""cy"":62}","{}"
24.jpg,2825,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":2}","{}"
24.jpg,2825,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":24}","{}"
24.jpg,2825,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":41}","{}"
24.jpg,2825,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":60}","{}"
24.jpg,2825,"{}",7,4,"{""name"":""point"",""cx"":50,""cy"":23}","{}"
24.jpg,2825,"{}",7,5,"{""name"":""point"",""cx"":50,""cy"":43}","{}"
24.jpg,2825,"{}",7,6,"{""name"":""point"",""cx"":58,""cy"":61}","{}"
25.jpg,3070,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":2}","{}"
25.jpg,3070,"{}",7,1,"{""name"":""point"",""cx"":28,""cy"":23}","{}"
25.jpg,3070,"{}",7,2,"{""name"":""point"",""cx"":23,""cy"":48}","{}"
25.jpg,3070,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":66}","{}"
25.jpg,3070,"{}",7,4,"{""name"":""point"",""cx"":52,""cy"":25}","{}"
25.jpg,3070,"{}",7,5,"{""name"":""point"",""cx"":56,""cy"":45}","{}"
25.jpg,3070,"{}",7,6,"{""name"":""point"",""cx"":60,""cy"":67}","{}"
26.jpg,3004,"{}",7,0,"{""name"":""point"",""cx"":39,""cy"":2}","{}"
26.jpg,3004,"{}",7,1,"{""name"":""point"",""cx"":31,""cy"":24}","{}"
26.jpg,3004,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":43}","{}"
26.jpg,3004,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":60}","{}"
26.jpg,3004,"{}",7,4,"{""name"":""point"",""cx"":50,""cy"":24}","{}"
26.jpg,3004,"{}",7,5,"{""name"":""point"",""cx"":50,""cy"":43}","{}"
26.jpg,3004,"{}",7,6,"{""name"":""point"",""cx"":58,""cy"":64}","{}"
27.jpg,3105,"{}",7,0,"{""name"":""point"",""cx"":41,""cy"":2}","{}"
27.jpg,3105,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":22}","{}"
27.jpg,3105,"{}",7,2,"{""name"":""point"",""cx"":23,""cy"":44}","{}"
27.jpg,3105,"{}",7,3,"{""name"":""point"",""cx"":23,""cy"":65}","{}"
27.jpg,3105,"{}",7,4,"{""name"":""point"",""cx"":52,""cy"":24}","{}"
27.jpg,3105,"{}",7,5,"{""name"":""point"",""cx"":55,""cy"":41}","{}"
27.jpg,3105,"{}",7,6,"{""name"":""point"",""cx"":59,""cy"":62}","{}"
28.jpg,2626,"{}",7,0,"{""name"":""point"",""cx"":36,""cy"":4}","{}"
28.jpg,2626,"{}",7,1,"{""name"":""point"",""cx"":24,""cy"":25}","{}"
28.jpg,2626,"{}",7,2,"{""name"":""point"",""cx"":18,""cy"":44}","{}"
28.jpg,2626,"{}",7,3,"{""name"":""point"",""cx"":14,""cy"":63}","{}"
28.jpg,2626,"{}",7,4,"{""name"":""point"",""cx"":51,""cy"":24}","{}"
28.jpg,2626,"{}",7,5,"{""name"":""point"",""cx"":55,""cy"":41}","{}"
28.jpg,2626,"{}",7,6,"{""name"":""point"",""cx"":61,""cy"":62}","{}"
29.jpg,3073,"{}",7,0,"{""name"":""point"",""cx"":39,""cy"":2}","{}"
29.jpg,3073,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":22}","{}"
29.jpg,3073,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":41}","{}"
29.jpg,3073,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":58}","{}"
29.jpg,3073,"{}",7,4,"{""name"":""point"",""cx"":49,""cy"":24}","{}"
29.jpg,3073,"{}",7,5,"{""name"":""point"",""cx"":52,""cy"":44}","{}"
29.jpg,3073,"{}",7,6,"{""name"":""point"",""cx"":55,""cy"":64}","{}"
30.jpg,3494,"{}",7,0,"{""name"":""point"",""cx"":42,""cy"":4}","{}"
30.jpg,3494,"{}",7,1,"{""name"":""point"",""cx"":32,""cy"":25}","{}"
30.jpg,3494,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":46}","{}"
30.jpg,3494,"{}",7,3,"{""name"":""point"",""cx"":26,""cy"":64}","{}"
30.jpg,3494,"{}",7,4,"{""name"":""point"",""cx"":53,""cy"":22}","{}"
30.jpg,3494,"{}",7,5,"{""name"":""point"",""cx"":56,""cy"":41}","{}"
30.jpg,3494,"{}",7,6,"{""name"":""point"",""cx"":60,""cy"":62}","{}"
31.jpg,2698,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":2}","{}"
31.jpg,2698,"{}",7,1,"{""name"":""point"",""cx"":23,""cy"":24}","{}"
31.jpg,2698,"{}",7,2,"{""name"":""point"",""cx"":18,""cy"":48}","{}"
31.jpg,2698,"{}",7,3,"{""name"":""point"",""cx"":15,""cy"":67}","{}"
31.jpg,2698,"{}",7,4,"{""name"":""point"",""cx"":51,""cy"":23}","{}"
31.jpg,2698,"{}",7,5,"{""name"":""point"",""cx"":53,""cy"":43}","{}"
31.jpg,2698,"{}",7,6,"{""name"":""point"",""cx"":60,""cy"":63}","{}"
32.jpg,3317,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":3}","{}"
32.jpg,3317,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":23}","{}"
32.jpg,3317,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":40}","{}"
32.jpg,3317,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":59}","{}"
32.jpg,3317,"{}",7,4,"{""name"":""point"",""cx"":49,""cy"":25}","{}"
32.jpg,3317,"{}",7,5,"{""name"":""point"",""cx"":51,""cy"":48}","{}"
32.jpg,3317,"{}",7,6,"{""name"":""point"",""cx"":56,""cy"":64}","{}"
33.jpg,2547,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":4}","{}"
33.jpg,2547,"{}",7,1,"{""name"":""point"",""cx"":28,""cy"":26}","{}"
33.jpg,2547,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":42}","{}"
33.jpg,2547,"{}",7,3,"{""name"":""point"",""cx"":19,""cy"":63}","{}"
33.jpg,2547,"{}",7,4,"{""name"":""point"",""cx"":47,""cy"":25}","{}"
33.jpg,2547,"{}",7,5,"{""name"":""point"",""cx"":52,""cy"":47}","{}"
33.jpg,2547,"{}",7,6,"{""name"":""point"",""cx"":58,""cy"":66}","{}"
34.jpg,3547,"{}",7,0,"{""name"":""point"",""cx"":42,""cy"":2}","{}"
34.jpg,3547,"{}",7,1,"{""name"":""point"",""cx"":32,""cy"":25}","{}"
34.jpg,3547,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":43}","{}"
34.jpg,3547,"{}",7,3,"{""name"":""point"",""cx"":25,""cy"":63}","{}"
34.jpg,3547,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":22}","{}"
34.jpg,3547,"{}",7,5,"{""name"":""point"",""cx"":56,""cy"":41}","{}"
34.jpg,3547,"{}",7,6,"{""name"":""point"",""cx"":62,""cy"":62}","{}"
35.jpg,2627,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":2}","{}"
35.jpg,2627,"{}",7,1,"{""name"":""point"",""cx"":24,""cy"":21}","{}"
35.jpg,2627,"{}",7,2,"{""name"":""point"",""cx"":23,""cy"":45}","{}"
35.jpg,2627,"{}",7,3,"{""name"":""point"",""cx"":17,""cy"":67}","{}"
35.jpg,2627,"{}",7,4,"{""name"":""point"",""cx"":51,""cy"":22}","{}"
35.jpg,2627,"{}",7,5,"{""name"":""point"",""cx"":53,""cy"":41}","{}"
35.jpg,2627,"{}",7,6,"{""name"":""point"",""cx"":57,""cy"":62}","{}"
36.jpg,3242,"{}",7,0,"{""name"":""point"",""cx"":36,""cy"":2}","{}"
36.jpg,3242,"{}",7,1,"{""name"":""point"",""cx"":27,""cy"":24}","{}"
36.jpg,3242,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":43}","{}"
36.jpg,3242,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":62}","{}"
36.jpg,3242,"{}",7,4,"{""name"":""point"",""cx"":45,""cy"":25}","{}"
36.jpg,3242,"{}",7,5,"{""name"":""point"",""cx"":49,""cy"":46}","{}"
36.jpg,3242,"{}",7,6,"{""name"":""point"",""cx"":54,""cy"":68}","{}"
37.jpg,3068,"{}",7,0,"{""name"":""point"",""cx"":40,""cy"":2}","{}"
37.jpg,3068,"{}",7,1,"{""name"":""point"",""cx"":28,""cy"":25}","{}"
37.jpg,3068,"{}",7,2,"{""name"":""point"",""cx"":25,""cy"":41}","{}"
37.jpg,3068,"{}",7,3,"{""name"":""point"",""cx"":20,""cy"":63}","{}"
37.jpg,3068,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":21}","{}"
37.jpg,3068,"{}",7,5,"{""name"":""point"",""cx"":58,""cy"":40}","{}"
37.jpg,3068,"{}",7,6,"{""name"":""point"",""cx"":61,""cy"":62}","{}"
38.jpg,2714,"{}",7,0,"{""name"":""point"",""cx"":37,""cy"":1}","{}"
38.jpg,2714,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":26}","{}"
38.jpg,2714,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":44}","{}"
38.jpg,2714,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":64}","{}"
38.jpg,2714,"{}",7,4,"{""name"":""point"",""cx"":47,""cy"":25}","{}"
38.jpg,2714,"{}",7,5,"{""name"":""point"",""cx"":50,""cy"":44}","{}"
38.jpg,2714,"{}",7,6,"{""name"":""point"",""cx"":55,""cy"":64}","{}"
39.jpg,3058,"{}",7,0,"{""name"":""point"",""cx"":41,""cy"":1}","{}"
39.jpg,3058,"{}",7,1,"{""name"":""point"",""cx"":28,""cy"":21}","{}"
39.jpg,3058,"{}",7,2,"{""name"":""point"",""cx"":20,""cy"":41}","{}"
39.jpg,3058,"{}",7,3,"{""name"":""point"",""cx"":17,""cy"":64}","{}"
39.jpg,3058,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":19}","{}"
39.jpg,3058,"{}",7,5,"{""name"":""point"",""cx"":56,""cy"":44}","{}"
39.jpg,3058,"{}",7,6,"{""name"":""point"",""cx"":62,""cy"":62}","{}"
40.jpg,2714,"{}",7,0,"{""name"":""point"",""cx"":38,""cy"":1}","{}"
40.jpg,2714,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":25}","{}"
40.jpg,2714,"{}",7,2,"{""name"":""point"",""cx"":26,""cy"":44}","{}"
40.jpg,2714,"{}",7,3,"{""name"":""point"",""cx"":19,""cy"":62}","{}"
40.jpg,2714,"{}",7,4,"{""name"":""point"",""cx"":47,""cy"":24}","{}"
40.jpg,2714,"{}",7,5,"{""name"":""point"",""cx"":51,""cy"":42}","{}"
40.jpg,2714,"{}",7,6,"{""name"":""point"",""cx"":54,""cy"":62}","{}"
41.jpg,3577,"{}",7,0,"{""name"":""point"",""cx"":42,""cy"":3}","{}"
41.jpg,3577,"{}",7,1,"{""name"":""point"",""cx"":30,""cy"":25}","{}"
41.jpg,3577,"{}",7,2,"{""name"":""point"",""cx"":25,""cy"":43}","{}"
41.jpg,3577,"{}",7,3,"{""name"":""point"",""cx"":22,""cy"":66}","{}"
41.jpg,3577,"{}",7,4,"{""name"":""point"",""cx"":54,""cy"":21}","{}"
41.jpg,3577,"{}",7,5,"{""name"":""point"",""cx"":57,""cy"":41}","{}"
41.jpg,3577,"{}",7,6,"{""name"":""point"",""cx"":63,""cy"":64}","{}"
42.jpg,2968,"{}",7,0,"{""name"":""point"",""cx"":36,""cy"":2}","{}"
42.jpg,2968,"{}",7,1,"{""name"":""point"",""cx"":29,""cy"":23}","{}"
42.jpg,2968,"{}",7,2,"{""name"":""point"",""cx"":25,""cy"":41}","{}"
42.jpg,2968,"{}",7,3,"{""name"":""point"",""cx"":19,""cy"":58}","{}"
42.jpg,2968,"{}",7,4,"{""name"":""point"",""cx"":47,""cy"":27}","{}"
42.jpg,2968,"{}",7,5,"{""name"":""point"",""cx"":51,""cy"":44}","{}"
42.jpg,2968,"{}",7,6,"{""name"":""point"",""cx"":55,""cy"":61}","{}"
43.jpg,3413,"{}",7,0,"{""name"":""point"",""cx"":42,""cy"":3}","{}"
